StockType,StockName,Date,Close,Holdings,Value
ETF,AAXJ,2019-12-12,72.4000015258789,3.328620803928475,240.99215128349385
ETF,AAXJ,2019-12-13,72.41999816894531,3.328620803928475,241.05871252561343
ETF,AAXJ,2019-12-16,72.0199966430664,3.328620803928475,239.72725912496975
ETF,AAXJ,2019-12-17,72.61000061035156,3.328620803928475,241.69115860487545
ETF,AAXJ,2019-12-18,72.94999694824219,3.328620803928475,242.82287748843768
ETF,AAXJ,2019-12-19,72.7699966430664,3.328620803928475,242.2237247279161
ETF,AAXJ,2019-12-20,73.0,3.328620803928475,242.98931868677866
ETF,AAXJ,2019-12-23,73.02999877929688,3.328620803928475,243.0891732476387
ETF,AAXJ,2019-12-24,72.80999755859375,3.328620803928475,242.3568726075166
ETF,AAXJ,2019-12-26,73.26000213623047,3.328620803928475,243.85476720650124
ETF,AAXJ,2019-12-27,73.69999694824219,3.328620803928475,245.31934309138404
ETF,AAXJ,2019-12-30,73.26000213623047,3.328620803928475,243.85476720650124
ETF,AAXJ,2019-12-31,73.5,3.328620803928475,244.6536290887429
ETF,AAXJ,2020-01-02,74.91000366210938,3.328620803928475,249.3469966120555
ETF,AAXJ,2020-01-03,73.72000122070312,3.328620803928475,245.385929728865
ETF,AAXJ,2020-01-06,73.41999816894531,3.328620803928475,244.3873333295419
ETF,AAXJ,2020-01-07,73.68000030517578,3.328620803928475,245.25278184926447
ETF,AAXJ,2020-01-08,73.83999633789062,3.328620803928475,245.78534797230512
ETF,AAXJ,2020-01-09,74.58000183105469,3.328620803928475,248.24854565187238
ETF,AAXJ,2020-01-10,75.05000305175781,3.328620803928475,249.81300149297658
ETF,AAXJ,2020-01-13,76.3499984741211,3.328620803928475,254.14019330086677
ETF,AAXJ,2020-01-14,75.94000244140625,3.328620803928475,252.77547197684402
ETF,AAXJ,2020-01-15,75.44999694824219,3.328620803928475,251.1444294982589
ETF,AAXJ,2020-01-16,75.8499984741211,3.328620803928475,252.47588289890254
ETF,AAXJ,2020-01-17,76.2300033569336,3.328620803928475,253.74077505742665
ETF,AAXJ,2020-01-21,74.18000030517578,3.328620803928475,246.91709225122872
ETF,AAXJ,2020-01-22,74.55000305175781,3.328620803928475,248.14869109101235
ETF,AAXJ,2020-01-23,73.79000091552734,3.328620803928475,245.61893216932552
ETF,AAXJ,2020-01-24,73.16999816894531,3.328620803928475,243.5551781285598
ETF,AAXJ,2020-01-27,70.68000030517578,3.328620803928475,235.26691943747906
ETF,AAXJ,2020-01-28,71.0999984741211,3.328620803928475,236.6649340802423
ETF,AAXJ,2020-01-29,71.52999877929688,3.328620803928475,238.096242041746
ETF,AAXJ,2020-01-30,70.37000274658203,3.328620803928475,234.23505511477686
ETF,AAXJ,2020-01-31,68.87000274658203,3.328620803928475,229.24212390888414
ETF,AAXJ,2020-02-03,69.66999816894531,3.328620803928475,231.90500531481013
ETF,AAXJ,2020-02-04,71.72000122070312,3.328620803928475,238.72868812100802
ETF,AAXJ,2020-02-05,72.0,3.328620803928475,239.66069788285017
ETF,AAXJ,2020-02-06,72.44999694824219,3.328620803928475,241.15856708647345
ETF,AAXJ,2020-02-07,71.4000015258789,3.328620803928475,237.66353047956537
ETF,AAXJ,2020-02-10,72.16999816894531,3.328620803928475,240.2265573246313
ETF,AAXJ,2020-02-11,72.94000244140625,3.328620803928475,242.78960956505858
ETF,AAXJ,2020-02-12,73.98999786376953,3.328620803928475,246.28464617196667
ETF,AAXJ,2020-02-13,73.08000183105469,3.328620803928475,243.25561444597966
ETF,AAXJ,2020-02-14,73.11000061035156,3.328620803928475,243.3554690068397
ETF,AAXJ,2020-02-18,72.58000183105469,3.328620803928475,241.59130404401543
ETF,AAXJ,2020-02-19,73.08000183105469,3.328620803928475,243.25561444597966
ETF,AAXJ,2020-02-20,71.83999633789062,3.328620803928475,239.12810636444817
ETF,AAXJ,2020-02-21,71.47000122070312,3.328620803928475,237.89653292002592
ETF,AAXJ,2020-02-24,68.9800033569336,3.328620803928475,229.6082742289452
ETF,AAXJ,2020-02-25,68.77999877929688,3.328620803928475,228.9425348309427
ETF,AAXJ,2020-02-26,69.3499984741211,3.328620803928475,230.83984767336744
ETF,AAXJ,2020-02-27,68.27999877929688,3.328620803928475,227.27822442897843
ETF,AAXJ,2020-02-28,68.33999633789062,3.328620803928475,227.4779335506985
ETF,AAXJ,2020-03-02,69.30999755859375,3.328620803928475,230.70669979376694
ETF,AAXJ,2020-03-03,68.88999938964844,3.328620803928475,229.30868515100371
ETF,AAXJ,2020-03-04,70.06999969482422,3.328620803928475,233.23645871545378
ETF,AAXJ,2020-03-05,69.0,3.328620803928475,229.67483547106477
ETF,AAXJ,2020-03-06,68.08999633789062,3.328620803928475,226.6457783497164
ETF,AAXJ,2020-03-09,64.79000091552734,3.328620803928475,215.66134493396925
ETF,AAXJ,2020-03-10,67.29000091552734,3.328620803928475,223.98289694379042
ETF,AAXJ,2020-03-11,64.62000274658203,3.328620803928475,215.09548549218812
ETF,AAXJ,2020-03-12,58.83000183105469,3.328620803928475,195.8227679899989
ETF,AAXJ,2020-03-13,62.52000045776367,3.328620803928475,208.10537418532994
ETF,AAXJ,2020-03-16,55.40999984741211,3.328620803928475,184.43887823776956
ETF,AAXJ,2020-03-17,58.560001373291016,3.328620803928475,194.92403884921654
ETF,AAXJ,2020-03-18,54.599998474121094,3.328620803928475,181.74269081542246
ETF,AAXJ,2020-03-19,54.0099983215332,3.328620803928475,179.77880403319742
ETF,AAXJ,2020-03-20,55.0,3.328620803928475,183.07414421606612
ETF,AAXJ,2020-03-23,53.810001373291016,3.328620803928475,179.11309003055626
ETF,AAXJ,2020-03-24,57.54999923706055,3.328620803928475,191.56212472654758
ETF,AAXJ,2020-03-25,59.38999938964844,3.328620803928475,197.6867875136832
ETF,AAXJ,2020-03-26,61.349998474121094,3.328620803928475,204.21088124193966
ETF,AAXJ,2020-03-27,58.290000915527344,3.328620803928475,194.02530970843415
ETF,AAXJ,2020-03-30,59.43000030517578,3.328620803928475,197.8199353932837
ETF,AAXJ,2020-03-31,59.720001220703125,3.328620803928475,198.78523847386634
ETF,AAXJ,2020-04-01,57.06999969482422,3.328620803928475,189.96438826438362
Stock,A,2019-03-11,79.30000305175781,0.4077140019938974,32.33172160236045
Stock,A,2019-03-12,79.93000030517578,0.4077140019938974,32.58858030379666
Stock,A,2019-03-13,80.12999725341797,0.4077140019938974,32.670121859951045
Stock,A,2019-03-14,80.61000061035156,0.4077140019938974,32.865825949576944
Stock,A,2019-03-15,81.0999984741211,0.4077140019938974,33.06560493958288
Stock,A,2019-03-18,80.97000122070312,0.4077140019938974,33.01260323914363
Stock,A,2019-03-19,81.19999694824219,0.4077140019938974,33.10637571766008
Stock,A,2019-03-20,80.91999816894531,0.4077140019938974,32.99221629479954
Stock,A,2019-03-21,82.0,0.4077140019938974,33.43254816349959
Stock,A,2019-03-22,78.98999786376953,0.4077140019938974,32.20532814652688
Stock,A,2019-03-25,79.5199966430664,0.4077140019938974,32.42141606988589
Stock,A,2019-03-26,80.6500015258789,0.4077140019938974,32.88213488293002
Stock,A,2019-03-27,79.0,0.4077140019938974,32.2094061575179
Stock,A,2019-03-28,79.69999694824219,0.4077140019938974,32.49480471466923
Stock,A,2019-03-29,80.37999725341797,0.4077140019938974,32.77205036044952
Stock,A,2019-04-01,81.55999755859375,0.4077140019938974,33.25315300722676
Stock,A,2019-04-02,81.13999938964844,0.4077140019938974,33.08191387293596
Stock,A,2019-04-03,81.94000244140625,0.4077140019938974,33.40808631877547
Stock,A,2019-04-04,80.83000183105469,0.4077140019938974,32.95552352771336
Stock,A,2019-04-05,81.47000122070312,0.4077140019938974,33.21646024014058
Stock,A,2019-04-08,81.69000244140625,0.4077140019938974,33.30615781827699
Stock,A,2019-04-09,81.41999816894531,0.4077140019938974,33.196073295796495
Stock,A,2019-04-10,81.68000030517578,0.4077140019938974,33.30207980728598
Stock,A,2019-04-11,81.08000183105469,0.4077140019938974,33.057452028211834
Stock,A,2019-04-12,80.9800033569336,0.4077140019938974,33.01668125013464
Stock,A,2019-04-15,80.4000015258789,0.4077140019938974,32.780206382431544
Stock,A,2019-04-16,77.55000305175781,0.4077140019938974,31.618222098871133
Stock,A,2019-04-17,75.43000030517578,0.4077140019938974,30.75386729482412
Stock,A,2019-04-18,76.16999816894531,0.4077140019938974,31.05557478532853
Stock,A,2019-04-22,75.56999969482422,0.4077140019938974,30.810947006254388
Stock,A,2019-04-23,75.55999755859375,0.4077140019938974,30.806868995263375
Stock,A,2019-04-24,75.79000091552734,0.4077140019938974,30.9006445843908
Stock,A,2019-04-25,76.72000122070312,0.4077140019938974,31.279818730669565
Stock,A,2019-04-26,77.41999816894531,0.4077140019938974,31.565217287820904
Stock,A,2019-04-29,77.33000183105469,0.4077140019938974,31.52852452073472
Stock,A,2019-04-30,78.5,0.4077140019938974,32.00554915652095
Stock,A,2019-05-01,77.47000122070312,0.4077140019938974,31.58560423216499
Stock,A,2019-05-02,78.19999694824219,0.4077140019938974,31.883233711678386
Stock,A,2019-05-03,79.29000091552734,0.4077140019938974,32.327643591369444
Stock,A,2019-05-06,79.3499984741211,0.4077140019938974,32.35210543609357
Stock,A,2019-05-07,76.66999816894531,0.4077140019938974,31.25943178632548
Stock,A,2019-05-08,76.61000061035156,0.4077140019938974,31.234969941601356
Stock,A,2019-05-09,77.0,0.4077140019938974,31.3939781535301
Stock,A,2019-05-10,77.0999984741211,0.4077140019938974,31.434748931607295
Stock,A,2019-05-13,73.83999633789062,0.4077140019938974,30.105600414136116
Stock,A,2019-05-14,76.01000213623047,0.4077140019938974,30.990342162527217
Stock,A,2019-05-15,67.63999938964844,0.4077140019938974,27.577774846018343
Stock,A,2019-05-16,69.30000305175781,0.4077140019938974,28.25458158242148
Stock,A,2019-05-17,69.11000061035156,0.4077140019938974,28.17711492664713
Stock,A,2019-05-20,68.93000030517578,0.4077140019938974,28.103726281863786
Stock,A,2019-05-21,68.31999969482422,0.4077140019938974,27.85502049179863
Stock,A,2019-05-22,67.97000122070312,0.4077140019938974,27.712321213222964
Stock,A,2019-05-23,67.69999694824219,0.4077140019938974,27.602236690742462
Stock,A,2019-05-24,68.36000061035156,0.4077140019938974,27.871329425151703
Stock,A,2019-05-28,67.08000183105469,0.4077140019938974,27.349456000297273
Stock,A,2019-05-29,67.30000305175781,0.4077140019938974,27.439153578433686
Stock,A,2019-05-30,66.88999938964844,0.4077140019938974,27.27198934452292
Stock,A,2019-05-31,67.05000305175781,0.4077140019938974,27.337225077935212
Stock,A,2019-06-03,66.98999786376953,0.4077140019938974,27.312760122600114
Stock,A,2019-06-04,67.94999694824219,0.4077140019938974,27.70416519124094
Stock,A,2019-06-05,68.3499984741211,0.4077140019938974,27.86725141416069
Stock,A,2019-06-06,69.16000366210938,0.4077140019938974,28.197501870991214
Stock,A,2019-06-07,69.5199966430664,0.4077140019938974,28.344276049946917
Stock,A,2019-06-10,70.29000091552734,0.4077140019938974,28.658217573424366
Stock,A,2019-06-11,70.08999633789062,0.4077140019938974,28.576672906659
Stock,A,2019-06-12,70.29000091552734,0.4077140019938974,28.658217573424366
Stock,A,2019-06-13,70.30000305175781,0.4077140019938974,28.66229558441538
Stock,A,2019-06-14,69.97000122070312,0.4077140019938974,28.527749217210758
Stock,A,2019-06-17,70.29000091552734,0.4077140019938974,28.658217573424366
Stock,A,2019-06-18,71.91000366210938,0.4077140019938974,29.31871537647443
Stock,A,2019-06-19,72.6500015258789,0.4077140019938974,29.620422866978842
Stock,A,2019-06-20,73.31999969482422,0.4077140019938974,29.89359050176812
Stock,A,2019-06-21,73.33999633789062,0.4077140019938974,29.901743413139165
Stock,A,2019-06-24,73.13999938964844,0.4077140019938974,29.820201856984777
Stock,A,2019-06-25,72.51000213623047,0.4077140019938974,29.563343155548573
Stock,A,2019-06-26,72.13999938964844,0.4077140019938974,29.412487854990882
Stock,A,2019-06-27,73.19000244140625,0.4077140019938974,29.840588801328863
Stock,A,2019-06-28,74.66999816894531,0.4077140019938974,30.444003782337685
Stock,A,2019-07-01,75.77999877929688,0.4077140019938974,30.896566573399788
Stock,A,2019-07-02,75.61000061035156,0.4077140019938974,30.82725593960746
Stock,A,2019-07-03,76.80000305175781,0.4077140019938974,31.31243659737571
Stock,A,2019-07-05,75.75,0.4077140019938974,30.884335651037727
Stock,A,2019-07-08,73.83999633789062,0.4077140019938974,30.105600414136116
Stock,A,2019-07-09,73.44999694824219,0.4077140019938974,29.946592202207373
Stock,A,2019-07-10,73.37000274658203,0.4077140019938974,29.913977446112202
Stock,A,2019-07-11,71.73999786376953,0.4077140019938974,29.249401632071127
Stock,A,2019-07-12,71.6500015258789,0.4077140019938974,29.212708864984943
Stock,A,2019-07-15,70.55000305175781,0.4077140019938974,28.764224084913852
Stock,A,2019-07-16,69.94999694824219,0.4077140019938974,28.519593195228733
Stock,A,2019-07-17,69.58999633789062,0.4077140019938974,28.37281590566205
Stock,A,2019-07-18,70.12999725341797,0.4077140019938974,28.592981840012072
Stock,A,2019-07-19,68.69999694824219,0.4077140019938974,28.00995069273636
Stock,A,2019-07-22,69.08999633789062,0.4077140019938974,28.168958904665104
Stock,A,2019-07-23,69.88999938964844,0.4077140019938974,28.49513135050461
Stock,A,2019-07-24,69.58000183105469,0.4077140019938974,28.368741005282015
Stock,A,2019-07-25,69.8499984741211,0.4077140019938974,28.478822417151537
Stock,A,2019-07-26,69.5,0.4077140019938974,28.336123138575868
Stock,A,2019-07-29,70.37000274658203,0.4077140019938974,28.690835440130513
Stock,A,2019-07-30,70.1500015258789,0.4077140019938974,28.601137861994097
Stock,A,2019-07-31,69.41000366210938,0.4077140019938974,28.299430371489688
Stock,A,2019-08-01,69.20999908447266,0.4077140019938974,28.21788570472432
Stock,A,2019-08-02,68.08000183105469,0.4077140019938974,27.75717000229117
Stock,A,2019-08-05,65.86000061035156,0.4077140019938974,26.852044420166962
Stock,A,2019-08-06,67.66000366210938,0.4077140019938974,27.585930868000368
Stock,A,2019-08-07,67.97000122070312,0.4077140019938974,27.712321213222964
Stock,A,2019-08-08,69.48999786376953,0.4077140019938974,28.332045127584855
Stock,A,2019-08-09,68.63999938964844,0.4077140019938974,27.98548884801224
Stock,A,2019-08-12,66.62999725341797,0.4077140019938974,27.165982833033432
Stock,A,2019-08-13,67.63999938964844,0.4077140019938974,27.577774846018343
Stock,A,2019-08-14,65.58999633789062,0.4077140019938974,26.74195989768646
Stock,A,2019-08-15,69.58999633789062,0.4077140019938974,28.37281590566205
Stock,A,2019-08-16,71.08000183105469,0.4077140019938974,28.98031200827286
Stock,A,2019-08-19,71.75,0.4077140019938974,29.25347964306214
Stock,A,2019-08-20,71.12000274658203,0.4077140019938974,28.996620941625935
Stock,A,2019-08-21,72.19999694824219,0.4077140019938974,29.436949699715
Stock,A,2019-08-22,71.73999786376953,0.4077140019938974,29.249401632071127
Stock,A,2019-08-23,69.55000305175781,0.4077140019938974,28.356510082919954
Stock,A,2019-08-26,69.63999938964844,0.4077140019938974,28.393202850006137
Stock,A,2019-08-27,69.4800033569336,0.4077140019938974,28.327970227204823
Stock,A,2019-08-28,69.94000244140625,0.4077140019938974,28.515518294848697
Stock,A,2019-08-29,70.69999694824219,0.4077140019938974,28.825378696724155
Stock,A,2019-08-30,71.11000061035156,0.4077140019938974,28.992542930634922
Stock,A,2019-09-03,70.41000366210938,0.4077140019938974,28.707144373483587
Stock,A,2019-09-04,70.86000061035156,0.4077140019938974,28.89061443013645
Stock,A,2019-09-05,73.5199966430664,0.4077140019938974,29.975132057922508
Stock,A,2019-09-06,74.27999877929688,0.4077140019938974,30.28499557040894
Stock,A,2019-09-09,74.18000030517578,0.4077140019938974,30.24422479233175
Stock,A,2019-09-10,74.7699966430664,0.4077140019938974,30.48477456041488
Stock,A,2019-09-11,76.98999786376953,0.4077140019938974,31.389900142539087
Stock,A,2019-09-12,77.56999969482422,0.4077140019938974,31.62637501024218
Stock,A,2019-09-13,77.9000015258789,0.4077140019938974,31.760921377446802
Stock,A,2019-09-16,77.1500015258789,0.4077140019938974,31.45513587595138
Stock,A,2019-09-17,76.4000015258789,0.4077140019938974,31.149350374455956
Stock,A,2019-09-18,77.56999969482422,0.4077140019938974,31.62637501024218
Stock,A,2019-09-19,78.06999969482422,0.4077140019938974,31.830232011239133
Stock,A,2019-09-20,77.97000122070312,0.4077140019938974,31.789461233161937
Stock,A,2019-09-23,78.05999755859375,0.4077140019938974,31.826154000248117
Stock,A,2019-09-24,75.97000122070312,0.4077140019938974,30.974033229174143
Stock,A,2019-09-25,76.33000183105469,0.4077140019938974,31.12081051874082
Stock,A,2019-09-26,76.5199966430664,0.4077140019938974,31.1982740639042
Stock,A,2019-09-27,76.38999938964844,0.4077140019938974,31.145272363464944
Stock,A,2019-09-30,76.62999725341797,0.4077140019938974,31.243122852972405
Stock,A,2019-10-01,74.83999633789062,0.4077140019938974,30.51331441613001
Stock,A,2019-10-02,73.3499984741211,0.4077140019938974,29.905821424130178
Stock,A,2019-10-03,73.87000274658203,0.4077140019938974,30.117834447109153
Stock,A,2019-10-04,75.87999725341797,0.4077140019938974,30.937337351476984
Stock,A,2019-10-17,74.91999816894531,0.4077140019938974,30.54593228283616
Stock,A,2019-10-18,74.56999969482422,0.4077140019938974,30.40323300426049
Stock,A,2019-10-21,75.4800033569336,0.4077140019938974,30.774254239168204
Stock,A,2019-10-22,74.69000244140625,0.4077140019938974,30.45215980431971
Stock,A,2019-10-23,74.9800033569336,0.4077140019938974,30.570397238171257
Stock,A,2019-10-24,75.0,0.4077140019938974,30.578550149542306
Stock,A,2019-10-25,75.38999938964844,0.4077140019938974,30.73755836147105
Stock,A,2019-10-28,76.1500015258789,0.4077140019938974,31.047421873957482
Stock,A,2019-10-29,76.16999816894531,0.4077140019938974,31.05557478532853
Stock,A,2019-10-30,76.12000274658203,0.4077140019938974,31.03519095159542
Stock,A,2019-10-31,75.75,0.4077140019938974,30.884335651037727
Stock,A,2019-11-01,76.97000122070312,0.4077140019938974,31.38174723116804
Stock,A,2019-11-04,76.73999786376953,0.4077140019938974,31.287971642040613
Stock,A,2019-11-05,75.55000305175781,0.4077140019938974,30.80279409488334
Stock,A,2019-11-06,75.79000091552734,0.4077140019938974,30.9006445843908
Stock,A,2019-11-07,75.91000366210938,0.4077140019938974,30.94957138445002
Stock,A,2019-11-08,76.63999938964844,0.4077140019938974,31.247200863963418
Stock,A,2019-11-11,76.8499984741211,0.4077140019938974,31.33282043110882
Stock,A,2019-11-12,77.05000305175781,0.4077140019938974,31.414365097874185
Stock,A,2019-11-13,77.16000366210938,0.4077140019938974,31.459213886942393
Stock,A,2019-11-14,76.76000213623047,0.4077140019938974,31.296127664022638
Stock,A,2019-11-15,78.26000213623047,0.4077140019938974,31.907698667013484
Stock,A,2019-11-18,77.94000244140625,0.4077140019938974,31.777230310799876
Stock,A,2019-11-19,79.29000091552734,0.4077140019938974,32.327643591369444
Stock,A,2019-11-20,78.5199966430664,0.4077140019938974,32.01370206789199
Stock,A,2019-11-21,78.30000305175781,0.4077140019938974,31.924007600366558
Stock,A,2019-11-22,79.12000274658203,0.4077140019938974,32.25833295757712
Stock,A,2019-11-25,80.26000213623047,0.4077140019938974,32.72312667100128
Stock,A,2019-11-26,80.94999694824219,0.4077140019938974,33.004447217161605
Stock,A,2019-11-27,81.08000183105469,0.4077140019938974,33.057452028211834
Stock,A,2019-11-29,80.7699966430664,0.4077140019938974,32.93105857237826
Stock,A,2019-12-02,80.3499984741211,0.4077140019938974,32.75981943808746
Stock,A,2019-12-03,80.0999984741211,0.4077140019938974,32.65789093758899
Stock,A,2019-12-04,80.93000030517578,0.4077140019938974,32.996294305790556
Stock,A,2019-12-05,81.52999877929688,0.4077140019938974,33.2409220848647
Stock,A,2019-12-06,82.20999908447266,0.4077140019938974,33.51816773064499
Stock,A,2019-12-09,81.62000274658203,0.4077140019938974,33.277617962561855
Stock,A,2019-12-10,82.93000030517578,0.4077140019938974,33.811722309778354
Stock,A,2019-12-11,83.41999816894531,0.4077140019938974,34.011501299784285
Stock,A,2019-12-12,84.80999755859375,0.4077140019938974,34.578223513706924
Stock,A,2019-12-13,83.70999908447266,0.4077140019938974,34.12973873363583
Stock,A,2019-12-16,84.44999694824219,0.4077140019938974,34.431446224140245
Stock,A,2019-12-17,83.94999694824219,0.4077140019938974,34.2275892231433
Stock,A,2019-12-18,83.43000030517578,0.4077140019938974,34.0155793107753
Stock,A,2019-12-19,84.51000213623047,0.4077140019938974,34.45591117947534
Stock,A,2019-12-20,85.19000244140625,0.4077140019938974,34.733156825255634
Stock,A,2019-12-23,85.26000213623047,0.4077140019938974,34.761696680970765
Stock,A,2019-12-24,85.30000305175781,0.4077140019938974,34.77800561432384
Stock,A,2019-12-26,85.44999694824219,0.4077140019938974,34.83916022613414
Stock,A,2019-12-27,85.41999816894531,0.4077140019938974,34.82692930377208
Stock,A,2019-12-30,84.9000015258789,0.4077140019938974,34.61491939140409
Stock,A,2019-12-31,85.30999755859375,0.4077140019938974,34.78208051470387
Stock,A,2020-01-02,85.94999694824219,0.4077140019938974,35.04301722713109
Stock,A,2020-01-03,84.56999969482422,0.4077140019938974,34.480373024199466
Stock,A,2020-01-06,84.81999969482422,0.4077140019938974,34.58230152469794
Stock,A,2020-01-07,85.08000183105469,0.4077140019938974,34.68830803618742
Stock,A,2020-01-08,85.91999816894531,0.4077140019938974,35.03078630476903
Stock,A,2020-01-09,87.2699966430664,0.4077140019938974,35.581199585338595
Stock,A,2020-01-10,87.58999633789062,0.4077140019938974,35.71166794155221
Stock,A,2020-01-13,87.45999908447266,0.4077140019938974,35.65866624111295
Stock,A,2020-01-14,87.98999786376953,0.4077140019938974,35.87475416447196
Stock,A,2020-01-15,88.62000274658203,0.4077140019938974,36.13161597651914
Stock,A,2020-01-16,89.45999908447266,0.4077140019938974,36.474094245100744
Stock,A,2020-01-17,90.12000274658203,0.4077140019938974,36.743186979509986
Stock,A,2020-01-21,89.61000061035156,0.4077140019938974,36.53525196752202
Stock,A,2020-01-22,90.12999725341797,0.4077140019938974,36.74726187989002
Stock,A,2020-01-23,89.06999969482422,0.4077140019938974,36.315086033172
Stock,A,2020-01-24,88.26000213623047,0.4077140019938974,35.98483868695246
Stock,A,2020-01-27,86.55999755859375,0.4077140019938974,35.29172301719625
Stock,A,2020-01-28,87.18000030517578,0.4077140019938974,35.544506818252415
Stock,A,2020-01-29,87.23999786376953,0.4077140019938974,35.56896866297654
Stock,A,2020-01-30,84.37999725341797,0.4077140019938974,34.402906368425114
Stock,A,2020-01-31,82.55999755859375,0.4077140019938974,33.66086700922066
Stock,A,2020-02-03,82.1500015258789,0.4077140019938974,33.49370588592087
Stock,A,2020-02-04,83.5199966430664,0.4077140019938974,34.05227207786148
Stock,A,2020-02-05,84.93000030517578,0.4077140019938974,34.627150313766144
Stock,A,2020-02-06,84.81999969482422,0.4077140019938974,34.58230152469794
Stock,A,2020-02-07,83.16999816894531,0.4077140019938974,33.90957279928581
Stock,A,2020-02-10,84.43000030517578,0.4077140019938974,34.4232933127692
Stock,A,2020-02-11,85.08999633789062,0.4077140019938974,34.69238293656746
Stock,A,2020-02-12,85.43000030517578,0.4077140019938974,34.83100731476309
Stock,A,2020-02-13,85.47000122070312,0.4077140019938974,34.847316248116165
Stock,A,2020-02-14,85.81999969482422,0.4077140019938974,34.990015526691835
Stock,A,2020-02-18,84.79000091552734,0.4077140019938974,34.570070602335875
Stock,A,2020-02-19,85.3499984741211,0.4077140019938974,34.798389448056945
Stock,A,2020-02-20,84.33999633789062,0.4077140019938974,34.38659743507204
Stock,A,2020-02-21,85.06999969482422,0.4077140019938974,34.68423002519641
Stock,A,2020-02-24,80.5,0.4077140019938974,32.82097716050874
Stock,A,2020-02-25,77.94999694824219,0.4077140019938974,31.781305211179912
Stock,A,2020-02-26,78.11000061035156,0.4077140019938974,31.846540944592203
Stock,A,2020-02-27,77.43000030517578,0.4077140019938974,31.569295298811916
Stock,A,2020-02-28,77.06999969482422,0.4077140019938974,31.422518009245234
Stock,A,2020-03-02,81.97000122070312,0.4077140019938974,33.420317241137525
Stock,A,2020-03-03,80.31999969482422,0.4077140019938974,32.7475885157254
Stock,A,2020-03-04,84.3499984741211,0.4077140019938974,34.39067544606305
Stock,A,2020-03-05,80.45999908447266,0.4077140019938974,32.804668227155666
Stock,A,2020-03-06,78.55999755859375,0.4077140019938974,32.030011001245065
Stock,A,2020-03-09,70.75,0.4077140019938974,28.84576564106824
Stock,A,2020-03-10,72.91000366210938,0.4077140019938974,29.72642937846833
Stock,A,2020-03-11,68.83999633789062,0.4077140019938974,28.06703040416663
Stock,A,2020-03-12,63.41999816894531,0.4077140019938974,25.85722125990634
Stock,A,2020-03-13,69.19999694824219,0.4077140019938974,28.213807693733308
Stock,A,2020-03-16,64.12999725341797,0.4077140019938974,26.146697828048687
Stock,A,2020-03-17,70.44000244140625,0.4077140019938974,28.719375295845644
Stock,A,2020-03-18,68.87000274658203,0.4077140019938974,28.079264437139667
Stock,A,2020-03-19,65.76000213623047,0.4077140019938974,26.811273642089766
Stock,A,2020-03-20,66.45999908447266,0.4077140019938974,27.096672199241105
Stock,A,2020-03-23,63.369998931884766,0.4077140019938974,25.83683587086774
Stock,A,2020-03-24,67.0,0.4077140019938974,27.316838133591126
Stock,A,2020-03-25,69.0,0.4077140019938974,28.13226613757892
Stock,A,2020-03-26,73.72000122070312,0.4077140019938974,30.056676724687872
Stock,A,2020-03-27,70.91000366210938,0.4077140019938974,28.911001374480534
Stock,A,2020-03-30,72.66999816894531,0.4077140019938974,29.62857577834989
Stock,A,2020-03-31,71.62000274658203,0.4077140019938974,29.200477942622882
Stock,A,2020-04-01,68.91999816894531,0.4077140019938974,28.099648270872773
Stock,AA,2019-03-11,27.520000457763672,2.14536437956372,59.040428707663445
Stock,AA,2019-03-12,28.440000534057617,2.14536437956372,61.014164100540384
Stock,AA,2019-03-13,28.979999542236328,2.14536437956372,62.172658737686724
Stock,AA,2019-03-14,27.889999389648438,2.14536437956372,59.83421123660565
Stock,AA,2019-03-15,27.84000015258789,2.14536437956372,59.72694465441059
Stock,AA,2019-03-18,28.639999389648438,2.14536437956372,61.443234521278434
Stock,AA,2019-03-19,28.6200008392334,2.14536437956372,61.4003303435751
Stock,AA,2019-03-20,28.790000915527344,2.14536437956372,61.765042451779244
Stock,AA,2019-03-21,29.40999984741211,2.14536437956372,63.095166075612376
Stock,AA,2019-03-22,28.1200008392334,2.14536437956372,60.32764815379324
Stock,AA,2019-03-25,28.020000457763672,2.14536437956372,60.1131108974453
Stock,AA,2019-03-26,27.540000915527344,2.14536437956372,59.0833369773246
Stock,AA,2019-03-27,27.90999984741211,2.14536437956372,59.877119506266794
Stock,AA,2019-03-28,27.989999771118164,2.14536437956372,60.04874849295358
Stock,AA,2019-03-29,28.15999984741211,2.14536437956372,60.41346060115772
Stock,AA,2019-04-01,29.459999084472656,2.14536437956372,63.202432657807435
Stock,AA,2019-04-02,28.540000915527344,2.14536437956372,61.228701356888315
Stock,AA,2019-04-03,28.690000534057617,2.14536437956372,61.55050519543131
Stock,AA,2019-04-04,29.290000915527344,2.14536437956372,62.8377246415611
Stock,AA,2019-04-05,29.549999237060547,2.14536437956372,63.395515779324796
Stock,AA,2019-04-08,29.65999984741211,2.14536437956372,63.631507170503305
Stock,AA,2019-04-09,29.100000381469727,2.14536437956372,62.43010426369581
Stock,AA,2019-04-10,29.149999618530273,2.14536437956372,62.53737084589087
Stock,AA,2019-04-11,28.489999771118164,2.14536437956372,61.12143068273544
Stock,AA,2019-04-12,28.290000915527344,2.14536437956372,60.692360261997386
Stock,AA,2019-04-15,27.739999771118164,2.14536437956372,59.51240739806265
